,image,group,label,path
10,BA_112418.jpg,BASOPHIL,BA,images/basophil/BA_112418.jpg
313,BA_34424.jpg,BASOPHIL,BA,images/basophil/BA_34424.jpg
336,BA_360297.jpg,BASOPHIL,BA,images/basophil/BA_360297.jpg
399,BA_401068.jpg,BASOPHIL,BA,images/basophil/BA_401068.jpg
684,BA_602999.jpg,BASOPHIL,BA,images/basophil/BA_602999.jpg
826,BA_712840.jpg,BASOPHIL,BA,images/basophil/BA_712840.jpg
992,BA_830805.jpg,BASOPHIL,BA,images/basophil/BA_830805.jpg
1055,BA_878312.jpg,BASOPHIL,BA,images/basophil/BA_878312.jpg
1106,BA_913408.jpg,BASOPHIL,BA,images/basophil/BA_913408.jpg
1110,BA_915476.jpg,BASOPHIL,BA,images/basophil/BA_915476.jpg
1475,EO_180121.jpg,EOSINOPHIL,EO,images/eosinophil/EO_180121.jpg
1559,EO_210368.jpg,EOSINOPHIL,EO,images/eosinophil/EO_210368.jpg
2135,EO_367818.jpg,EOSINOPHIL,EO,images/eosinophil/EO_367818.jpg
2457,EO_462794.jpg,EOSINOPHIL,EO,images/eosinophil/EO_462794.jpg
2698,EO_524854.jpg,EOSINOPHIL,EO,images/eosinophil/EO_524854.jpg
2870,EO_57183.jpg,EOSINOPHIL,EO,images/eosinophil/EO_57183.jpg
2952,EO_597403.jpg,EOSINOPHIL,EO,images/eosinophil/EO_597403.jpg
3451,EO_739181.jpg,EOSINOPHIL,EO,images/eosinophil/EO_739181.jpg
3764,EO_830143.jpg,EOSINOPHIL,EO,images/eosinophil/EO_830143.jpg
4331,EO_998901.jpg,EOSINOPHIL,EO,images/eosinophil/EO_998901.jpg
4444,ERB_162713.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_162713.jpg
4759,ERB_346109.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_346109.jpg
5180,ERB_596616.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_596616.jpg
5217,ERB_620174.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_620174.jpg
5380,ERB_707354.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_707354.jpg
5405,ERB_721826.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_721826.jpg
5502,ERB_780692.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_780692.jpg
5549,ERB_811278.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_811278.jpg
5743,ERB_916124.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_916124.jpg
5760,ERB_928930.jpg,ERYTHROBLAST,ERB,images/erythroblast/ERB_928930.jpg
6107,MMY_281368.jpg,IG,MMY,images/ig/MMY_281368.jpg
6334,MMY_471585.jpg,IG,MMY,images/ig/MMY_471585.jpg
6844,MMY_945633.jpg,IG,MMY,images/ig/MMY_945633.jpg
7214,MY_361524.jpg,IG,MY,images/ig/MY_361524.jpg
7338,MY_460940.jpg,IG,MY,images/ig/MY_460940.jpg
7401,MY_507649.jpg,IG,MY,images/ig/MY_507649.jpg
7612,MY_678133.jpg,IG,MY,images/ig/MY_678133.jpg
7770,MY_808387.jpg,IG,MY,images/ig/MY_808387.jpg
7780,MY_815522.jpg,IG,MY,images/ig/MY_815522.jpg
8449,PMY_736213.jpg,IG,PMY,images/ig/PMY_736213.jpg
8755,LY_193652.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_193652.jpg
8844,LY_272907.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_272907.jpg
9068,LY_434773.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_434773.jpg
9340,LY_646952.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_646952.jpg
9351,LY_651718.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_651718.jpg
9507,LY_755997.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_755997.jpg
9558,LY_796625.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_796625.jpg
9715,LY_898862.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_898862.jpg
9779,LY_944905.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_944905.jpg
9798,LY_956038.jpg,LYMPHOCYTE,LY,images/lymphocyte/LY_956038.jpg
9926,MO_146598.jpg,MONOCYTE,MO,images/monocyte/MO_146598.jpg
10120,MO_264354.jpg,MONOCYTE,MO,images/monocyte/MO_264354.jpg
10324,MO_394173.jpg,MONOCYTE,MO,images/monocyte/MO_394173.jpg
10728,MO_657991.jpg,MONOCYTE,MO,images/monocyte/MO_657991.jpg
10922,MO_776848.jpg,MONOCYTE,MO,images/monocyte/MO_776848.jpg
11039,MO_852132.jpg,MONOCYTE,MO,images/monocyte/MO_852132.jpg
11129,MO_904644.jpg,MONOCYTE,MO,images/monocyte/MO_904644.jpg
11180,MO_939410.jpg,MONOCYTE,MO,images/monocyte/MO_939410.jpg
11207,MO_95755.jpg,MONOCYTE,MO,images/monocyte/MO_95755.jpg
11211,MO_960407.jpg,MONOCYTE,MO,images/monocyte/MO_960407.jpg
11585,BNE_276467.jpg,NEUTROPHIL,BNE,images/neutrophil/BNE_276467.jpg
11678,BNE_315742.jpg,NEUTROPHIL,BNE,images/neutrophil/BNE_315742.jpg
12291,BNE_643351.jpg,NEUTROPHIL,BNE,images/neutrophil/BNE_643351.jpg
12508,BNE_784357.jpg,NEUTROPHIL,BNE,images/neutrophil/BNE_784357.jpg
13003,SNE_151342.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_151342.jpg
13408,SNE_375899.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_375899.jpg
13464,SNE_401211.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_401211.jpg
13709,SNE_528907.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_528907.jpg
13918,SNE_653262.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_653262.jpg
14301,SNE_876025.jpg,NEUTROPHIL,SNE,images/neutrophil/SNE_876025.jpg
14682,PLATELET_147877.jpg,PLATELET,PLATELET,images/platelet/PLATELET_147877.jpg
14945,PLATELET_249904.jpg,PLATELET,PLATELET,images/platelet/PLATELET_249904.jpg
15053,PLATELET_292461.jpg,PLATELET,PLATELET,images/platelet/PLATELET_292461.jpg
15065,PLATELET_295633.jpg,PLATELET,PLATELET,images/platelet/PLATELET_295633.jpg
15142,PLATELET_318148.jpg,PLATELET,PLATELET,images/platelet/PLATELET_318148.jpg
15318,PLATELET_377730.jpg,PLATELET,PLATELET,images/platelet/PLATELET_377730.jpg
15364,PLATELET_395198.jpg,PLATELET,PLATELET,images/platelet/PLATELET_395198.jpg
15534,PLATELET_464816.jpg,PLATELET,PLATELET,images/platelet/PLATELET_464816.jpg
15952,PLATELET_616395.jpg,PLATELET,PLATELET,images/platelet/PLATELET_616395.jpg
16342,PLATELET_775368.jpg,PLATELET,PLATELET,images/platelet/PLATELET_775368.jpg
